Date,ADI,AMAT,AMD,ARM,ASML,ASX,AVGO,CRDO,ENTG,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MTSI,MU,NVDA,NVMI,NXPI,ON,QCOM,RMBS,STM,SWKS,TER,TSM,TXN,UMC
2024-01-18,182.1415557861328,156.9614715576172,162.6699981689453,74.2300033569336,728.1118774414062,8.403173446655273,111.44934844970703,19.190000534057617,114.85150909423828,46.122291564941406,57.77009963989258,76.92163848876953,80.30181884765625,599.6218872070312,67.7281723022461,88.87999725341797,84.13501739501953,57.00567626953125,137.7100067138672,202.49864196777344,73.22000122070312,137.21530151367188,69.18000030517578,42.790122985839844,94.80210876464844,105.00448608398438,109.40525817871094,154.58273315429688,6.819846153259277
2024-01-19,186.7437744140625,164.40130615234375,174.22999572753906,78.58000183105469,741.1187133789062,8.607451438903809,118.00532531738281,20.780000686645508,119.12799072265625,47.51365661621094,60.021183013916016,80.90357208251953,83.35881042480469,619.6748657226562,70.57789611816406,90.30999755859375,86.80330657958984,59.385440826416016,144.42999267578125,208.9580078125,73.87000274658203,143.51458740234375,73.22000122070312,43.76285171508789,96.91328430175781,107.67863464355469,110.5377426147461,160.82493591308594,6.968674659729004
2024-01-22,189.17909240722656,164.75372314453125,168.17999267578125,77.11000061035156,749.7736206054688,8.718873977661133,118.9113998413086,21.989999771118164,119.65265655517578,47.582733154296875,61.0111083984375,81.61046600341797,84.5704116821289,625.986083984375,69.61473846435547,92.5199966430664,88.51931762695312,59.548152923583984,142.72999572753906,209.41732788085938,75.19000244140625,144.3740234375,73.98999786376953,44.09357833862305,99.24382019042969,109.0354995727539,109.40525817871094,161.91781616210938,7.091239929199219
2024-01-23,193.07176208496094,163.53009033203125,168.4199981689453,76.3499984741211,761.225341796875,8.793156623840332,119.47744750976562,21.700000762939453,122.04828643798828,48.243873596191406,60.641963958740234,81.30204772949219,85.73542022705078,630.1477661132812,70.10128784179688,91.66999816894531,86.8231430053711,59.76676940917969,145.82000732421875,214.28817749023438,76.75,144.96900939941406,73.6500015258789,45.39702224731445,100.34053039550781,110.17449188232422,110.46997833251953,161.46395874023438,7.108748912811279
2024-01-24,190.1282958984375,170.47067260742188,178.2899932861328,75.73999786376953,828.62548828125,8.839582443237305,122.16259002685547,21.75,121.94928741455078,48.44123077392578,62.51411437988281,83.04187774658203,84.40264892578125,620.3323974609375,71.7694091796875,89.83000183105469,87.36869049072266,61.25312042236328,149.0399932861328,212.14463806152344,75.1500015258789,145.7906494140625,73.37000274658203,44.70639419555664,98.52182006835938,109.60994720458984,112.78335571289062,157.5093536376953,7.187540531158447
2024-01-25,189.1695098876953,168.9924774169922,180.3300018310547,73.91000366210938,849.9154052734375,8.941720962524414,119.83697509765625,21.540000915527344,122.18685913085938,48.89515686035156,62.83134841918945,84.74940490722656,83.5545425415039,604.313720703125,69.50552368164062,89.68000030517578,88.4796371459961,61.507667541503906,147.97999572753906,209.96278381347656,72.69000244140625,145.88510131835938,73.23999786376953,44.3562126159668,97.81807708740234,108.89683532714844,112.82205963134766,155.05506896972656,7.240067958831787
2024-01-26,185.93836975097656,163.3832244873047,177.25,71.16999816894531,848.6148071289062,8.765299797058105,117.38956451416016,20.84000015258789,119.177490234375,43.07312774658203,58.68757629394531,82.14895629882812,81.0101547241211,590.0421752929688,67.55935668945312,87.37000274658203,87.33894348144531,60.92271423339844,145.7100067138672,205.8574981689453,71.70999908447266,142.34352111816406,71.27999877929688,43.4029426574707,95.58808898925781,104.4498519897461,113.49961853027344,151.9709930419922,6.863619327545166
2024-01-29,189.07362365722656,164.92994689941406,177.8300018310547,72.93000030517578,863.1569213867188,8.802440643310547,118.64542388916016,21.149999618530273,121.75130462646484,43.2606201171875,58.757102966308594,82.81082153320312,81.29906463623047,608.3380126953125,69.64454650878906,89.5999984741211,88.35069274902344,62.35416793823242,146.57000732421875,208.1063232421875,73.0199966430664,141.32351684570312,73.02999877929688,43.59748840332031,97.01382446289062,105.05401611328125,113.22860717773438,153.77699279785156,6.907392501831055
2024-01-30,186.7150115966797,162.7371368408203,172.05999755859375,71.97000122070312,848.888671875,8.709589004516602,117.70913696289062,20.979999542236328,120.82991790771484,42.35277557373047,58.2939567565918,81.83076477050781,80.11540222167969,602.0953369140625,68.34379577636719,88.08000183105469,85.46419525146484,62.66261291503906,146.25,205.90541076660156,72.56999969482422,137.866943359375,71.43000030517578,43.13058090209961,95.35045623779297,103.58818054199219,112.33809661865234,151.2660369873047,6.854864597320557
2024-01-31,184.43309020996094,160.83804321289062,167.69000244140625,70.66999816894531,850.63916015625,8.626020431518555,114.96553802490234,20.510000228881836,116.60939025878906,42.51066207885742,58.16568374633789,80.79096984863281,79.3884506225586,591.5929565429688,67.22176361083984,86.2300033569336,85.05751037597656,61.4178352355957,144.80999755859375,201.50340270996094,71.12999725341797,140.25631713867188,68.52999877929688,42.91658401489258,95.46927642822266,95.6648178100586,109.33751678466797,149.46446228027344,6.749809265136719
2024-02-01,184.09750366210938,163.45175170898438,170.47999572753906,70.5199966430664,870.9022216796875,8.403173446655273,116.91510009765625,20.559999465942383,116.8967056274414,42.78696060180664,58.6611442565918,81.48023986816406,79.82649993896484,602.792236328125,66.39762878417969,84.04000091552734,84.91864776611328,62.9151725769043,144.99000549316406,203.83836364746094,70.19000244140625,133.26760864257812,68.1500015258789,43.081939697265625,94.098388671875,94.22869110107422,109.75372314453125,149.06304931640625,6.732300281524658
2024-02-02,184.18380737304688,164.63623046875,177.66000366210938,71.0,871.01953125,8.226754188537598,119.2855224609375,21.850000381469727,118.33325958251953,42.03700256347656,59.1722526550293,82.11568450927734,78.55896759033203,624.1210327148438,67.05296325683594,80.26000213623047,85.7816162109375,66.04261016845703,146.75,205.73312377929688,70.83000183105469,133.81536865234375,68.8499984741211,42.45940399169922,92.45330047607422,95.44691467285156,112.03804016113281,148.6056671142578,6.671017646789551
2024-02-05,184.62481689453125,167.4849395751953,174.22999572753906,73.2699966430664,880.2636108398438,8.449600219726562,121.11327362060547,21.309999465942383,118.501708984375,42.20475387573242,60.20624542236328,83.35127258300781,79.64940643310547,634.280029296875,66.54657745361328,81.2699966430664,86.27757263183594,69.20899200439453,148.8300018310547,211.50347900390625,77.58999633789062,136.02532958984375,68.37000274658203,43.52939224243164,92.11514282226562,95.32807922363281,114.98054504394531,148.32562255859375,6.7147908210754395
2024-02-06,181.8922576904297,165.1453094482422,167.8800048828125,72.9800033569336,886.4845581054688,8.4310302734375,119.12088775634766,20.600000381469727,117.4713363647461,42.29877853393555,58.90788650512695,81.71619415283203,77.58966827392578,621.294189453125,66.60614776611328,79.91999816894531,83.91680145263672,68.1019515991211,146.0,213.39822387695312,76.31999969482422,136.09144592285156,55.2599983215332,43.013851165771484,94.18062591552734,96.81370544433594,115.55162811279297,147.8308868408203,6.7147908210754395
2024-02-07,184.05914306640625,167.2989501953125,170.94000244140625,77.01000213623047,903.4717407226562,8.607451438903809,122.47338104248047,20.979999542236328,118.7691879272461,42.33836364746094,59.62071990966797,83.0790786743164,77.64558410644531,633.4947509765625,68.87996673583984,80.81999969482422,84.482177734375,69.97461700439453,148.0,211.83840942382812,76.95999908447266,137.78192138671875,53.619998931884766,42.829036712646484,94.7838134765625,96.57600402832031,120.97203826904297,148.2042694091797,6.916146755218506
2024-02-08,186.06301879882812,170.22593688964844,169.35000610351562,113.88999938964844,904.1673583984375,8.756014823913574,124.1978759765625,21.239999771118164,123.59407043457031,42.061256408691406,60.559722900390625,84.62799835205078,78.6148910522461,723.4627685546875,70.51830291748047,82.44999694824219,84.19452667236328,69.5174331665039,149.99000549316406,218.02023315429688,80.70999908447266,139.94468688964844,56.25,43.93793869018555,95.58808898925781,97.52681732177734,129.44143676757812,149.54844665527344,7.04746675491333
2024-02-09,186.98345947265625,181.9241485595703,172.47999572753906,115.20999908447266,930.2850341796875,8.932435035705566,125.04354095458984,22.549999237060547,125.75386810302734,42.86289596557617,63.62546157836914,89.25121307373047,79.63078308105469,738.4212646484375,68.34379577636719,83.61000061035156,84.8690414428711,72.00501251220703,160.66000366210938,223.4939727783203,80.80000305175781,142.6079559326172,58.70000076293945,44.998207092285156,96.00849914550781,101.33000946044922,128.84132385253906,151.59271240234375,7.099993705749512
2024-02-12,186.05343627929688,181.63046264648438,171.91000366210938,148.97000122070312,910.3098754882812,8.895294189453125,123.2469711303711,22.469999313354492,124.95137023925781,43.57545852661133,63.454105377197266,88.90072631835938,78.2420654296875,716.3955078125,69.92255401611328,85.02999877929688,85.00791931152344,72.11980438232422,157.24000549316406,226.4891815185547,80.91999816894531,144.59124755859375,58.040000915527344,44.60912322998047,96.98639678955078,101.92428588867188,126.27631378173828,150.36056518554688,7.056221008300781
2024-02-13,177.07916259765625,176.51065063476562,171.5399932861328,119.9800033569336,884.9464111328125,8.681732177734375,121.94630432128906,22.100000381469727,122.94017028808594,42.71444320678711,62.77064895629883,87.39195251464844,75.18509674072266,698.9732666015625,67.64871978759766,84.20999908447266,80.87158966064453,72.00003051757812,153.22999572753906,222.07769775390625,78.58999633789062,141.70127868652344,55.220001220703125,43.00412368774414,94.48221588134766,97.96259307861328,123.45962524414062,146.41204833984375,6.819846153259277
2024-02-14,178.64199829101562,182.2667694091797,178.6999969482422,126.4000015258789,905.6368408203125,8.858152389526367,122.97611236572266,22.469999313354492,129.95460510253906,43.73380661010742,64.02102661132812,89.65460205078125,75.1012191772461,731.4229125976562,68.4728775024414,85.9000015258789,81.16915893554688,73.7688980102539,157.42999267578125,223.8863067626953,81.66999816894531,145.3845672607422,57.02000045776367,43.76285171508789,96.72136688232422,100.59710693359375,125.12448120117188,147.3641815185547,6.942410469055176
2024-02-15,179.8116912841797,183.70579528808594,176.75999450683594,133.67999267578125,910.9269409179688,8.941720962524414,123.25379180908203,22.510000228881836,134.39309692382812,43.595252990722656,64.02005004882812,89.46661376953125,76.89998626708984,720.763427734375,66.96361541748047,86.20999908447266,80.97077178955078,72.52908325195312,166.9499969482422,224.39349365234375,80.62000274658203,147.31118774414062,56.34000015258789,44.074119567871094,96.48373413085938,101.6977767944336,124.89215850830078,150.0151824951172,6.828600883483887
2024-02-16,180.48287963867188,195.36483764648438,173.8699951171875,128.33999633789062,910.0452880859375,8.923149108886719,121.34516906738281,22.299999237060547,135.5423126220703,43.060829162597656,64.90031433105469,90.6659927368164,76.06117248535156,717.0139770507812,65.82173919677734,85.62999725341797,78.85797882080078,72.48416137695312,168.9499969482422,222.163818359375,78.63999938964844,144.20399475097656,56.09000015258789,43.94766616821289,95.43509674072266,101.38047790527344,122.627197265625,149.70712280273438,6.741054058074951
2024-02-20,181.59503173828125,185.15460205078125,165.69000244140625,121.7699966430664,891.0692138671875,8.821011543273926,119.5008544921875,21.40999984741211,134.2642822265625,44.060401916503906,63.960182189941406,88.16053009033203,76.79747009277344,699.1694946289062,64.58055114746094,83.75,80.05821228027344,69.32877349853516,161.63999938964844,221.3887176513672,77.47000122070312,143.51458740234375,55.060001373291016,43.35430145263672,95.59146881103516,99.32786560058594,121.31082153320312,151.9101104736328,6.802336692810059
2024-02-21,185.73703002929688,186.63531494140625,164.2899932861328,123.38999938964844,889.7369995117188,8.876724243164062,119.58853149414062,21.969999313354492,133.09519958496094,43.021240234375,63.97490310668945,88.3064193725586,77.80403900146484,700.739990234375,65.05715942382812,84.73999786376953,80.8319091796875,67.35227966308594,158.27999877929688,225.18777465820312,77.62000274658203,143.56182861328125,56.310001373291016,43.4029426574707,95.2235336303711,98.74284362792969,121.32050323486328,153.16091918945312,6.75856351852417
2024-02-22,184.00161743164062,195.85281372070312,181.86000061035156,128.52999877929688,932.4893188476562,9.22956371307373,127.13436889648438,23.270000457763672,133.9274444580078,42.53630065917969,67.10043334960938,92.46065521240234,78.6192855834961,727.6145629882812,69.3764419555664,87.5199966430664,85.21623229980469,78.3986587524414,164.64999389648438,229.18777465820312,78.36000061035156,146.14955139160156,57.90999984741211,44.38539505004883,96.52053833007812,101.61846160888672,124.9308853149414,154.4210662841797,6.793582916259766
2024-02-23,182.27578735351562,193.33273315429688,176.52000427246094,133.33999633789062,914.267578125,9.108856201171875,126.30329132080078,22.600000381469727,131.31187438964844,42.54619598388672,65.63336181640625,90.90782928466797,77.62598419189453,707.81689453125,67.10262298583984,86.52999877929688,85.30548858642578,78.67715454101562,161.82000732421875,228.56576538085938,76.19000244140625,146.30062866210938,56.040000915527344,43.52939224243164,95.52708435058594,99.29813385009766,125.37610626220703,152.79689025878906,6.618490219116211
2024-02-26,181.2211456298828,199.59866333007812,176.00999450683594,146.1999969482422,928.3159790039062,9.155282020568848,127.54647064208984,22.309999465942383,131.28213500976562,42.54619598388672,67.10536193847656,91.9123764038086,77.68223571777344,711.507568359375,68.13526916503906,87.7300033569336,88.73755645751953,78.95167541503906,167.10000610351562,233.29306030273438,77.56999969482422,148.30284118652344,58.619998931884766,43.626670837402344,95.41670227050781,101.29122924804688,126.45053100585938,153.36627197265625,6.671017646789551
2024-02-27,181.27865600585938,198.9220733642578,178.0,137.9499969482422,922.2224731445312,8.913864135742188,126.28966522216797,22.020000457763672,130.66790771484375,42.28887939453125,66.49301147460938,91.12616729736328,77.7197036743164,696.1954956054688,68.64165496826172,85.81999969482422,91.10823822021484,78.56136322021484,165.27999877929688,235.14950561523438,76.97000122070312,149.5022430419922,57.650001525878906,45.046844482421875,95.82144165039062,99.42703247070312,124.46626281738281,153.9636993408203,6.627244472503662
2024-02-28,180.0226287841797,193.705322265625,176.5399932861328,133.86000061035156,920.3905029296875,8.848867416381836,125.62619018554688,22.170000076293945,130.40040588378906,41.556522369384766,66.04354858398438,90.33702850341797,77.00753784179688,697.4518432617188,67.06290435791016,86.08999633789062,88.98553466796875,77.52519989013672,167.39999389648438,233.47488403320312,76.47000122070312,147.93603515625,56.86000061035156,43.69476318359375,93.65978240966797,99.50635528564453,123.2950668334961,152.1901397705078,6.600980281829834
2024-02-29,183.9153289794922,197.70614624023438,192.52999877929688,141.0399932861328,932.3226928710938,9.043858528137207,126.70469665527344,21.540000915527344,133.11500549316406,42.60557556152344,66.95619201660156,91.86244201660156,78.84416198730469,706.7470092773438,71.15379333496094,88.33000183105469,89.87826538085938,78.97164154052734,173.4499969482422,238.977294921875,78.91999816894531,149.77749633789062,59.2400016784668,44.375667572021484,96.5113296508789,102.71910858154297,124.54371643066406,156.19464111328125,6.723545074462891
2024-03-01,188.0764923095703,206.16860961914062,202.63999938964844,141.6199951171875,970.7841796875,9.20170783996582,136.31895446777344,22.469999313354492,137.27609252929688,43.36762619018555,70.41734313964844,96.09991455078125,81.52416229248047,730.0194702148438,77.06175231933594,92.68000030517578,94.38160705566406,82.13301849365234,183.66000366210938,246.4223175048828,81.13999938964844,154.8083953857422,64.48999786376953,45.88338088989258,97.9095230102539,104.9898681640625,129.6060028076172,159.66708374023438,6.837355136871338
2024-03-04,187.5177459716797,205.42337036132812,205.36000061035156,138.00999450683594,977.73974609375,9.340987205505371,136.6199951171875,21.540000915527344,139.0198211669922,45.1391487121582,70.44090270996094,95.70728302001953,81.4491958618164,722.0982666015625,78.78946685791016,94.05000305175781,94.99657440185547,85.08575439453125,187.6699981689453,243.3505096435547,79.87999725341797,158.10218811035156,63.09000015258789,45.2900276184082,96.49293518066406,104.94029235839844,133.82615661621094,160.96456909179688,6.776072978973389
2024-03-05,182.83609008789062,203.3641357421875,205.1300048828125,134.07000732421875,949.1336669921875,9.359557151794434,130.82200622558594,20.780000686645508,134.37326049804688,42.71444320678711,69.2691879272461,94.29544830322266,80.24977111816406,704.3914184570312,78.17385864257812,90.9000015258789,93.70708465576172,85.81549835205078,182.91000366210938,237.76197814941406,76.98999786376953,153.25167846679688,61.400001525878906,44.599388122558594,92.2892074584961,102.88770294189453,130.6416778564453,159.2843780517578,6.688526630401611
2024-03-06,184.66639709472656,208.0513153076172,210.6300048828125,136.99000549316406,983.5098876953125,9.851675987243652,131.5283660888672,21.799999237060547,137.91015625,44.05050277709961,70.21028137207031,96.1322250366211,82.2831802368164,717.867919921875,80.79521942138672,94.20999908447266,94.78828430175781,88.5467758178711,184.27999877929688,240.4318389892578,77.62000274658203,159.36465454101562,63.68000030517578,45.58184051513672,96.12499237060547,105.8525619506836,137.03005981445312,160.4324951171875,6.924901485443115
2024-03-07,190.9664306640625,208.48281860351562,211.3800048828125,140.85000610351562,1026.0860595703125,10.826631546020508,137.08279418945312,22.520000457763672,144.02301025390625,45.67357635498047,70.97571563720703,97.37661743164062,87.46511840820312,753.4290771484375,84.4889144897461,98.51000213623047,98.18067169189453,92.50891876220703,182.0399932861328,247.8864288330078,82.95999908447266,166.79705810546875,65.4000015258789,47.24520492553711,99.16053009033203,109.06531524658203,144.4153289794922,163.6062774658203,7.222558498382568
2024-03-08,188.7508087158203,201.5696563720703,207.38999938964844,131.47999572753906,974.1053466796875,10.418078422546387,127.50654602050781,22.219999313354492,138.71267700195312,43.54576873779297,68.61560821533203,93.66394805908203,83.24834442138672,718.6923217773438,74.88722229003906,93.4800033569336,96.83165740966797,87.37679290771484,175.3300018310547,241.1782684326172,78.94999694824219,161.9085693359375,63.7599983215332,45.66938781738281,97.79913330078125,105.22785186767578,141.6761016845703,160.8339080810547,7.187540531158447
2024-03-11,190.9375,197.46095275878906,198.38999938964844,126.73999786376953,943.0891723632812,10.204517364501953,125.98666381835938,20.459999084472656,138.07858276367188,44.39689254760742,67.25843811035156,91.17220306396484,84.86946105957031,705.89306640625,71.84883880615234,92.8499984741211,93.74676513671875,85.62582397460938,168.25,242.38400268554688,81.5999984741211,162.43064880371094,62.52000045776367,46.20438003540039,99.02255249023438,105.45592498779297,134.5618133544922,162.59812927246094,7.161276817321777
2024-03-12,191.8911895751953,200.96170043945312,202.75999450683594,129.5,964.26953125,10.548072814941406,125.8658447265625,20.670000076293945,140.71395874023438,44.77296829223633,68.53614044189453,93.29449462890625,86.18133544921875,722.9522705078125,71.26302337646484,93.26000213623047,96.63326263427734,91.75421905517578,172.07000732421875,246.3744354248047,82.58999633789062,164.29112243652344,63.400001525878906,47.28411102294922,100.55870819091797,107.29035186767578,139.76922607421875,163.1675262451172,7.423914432525635
2024-03-13,191.31321716308594,196.66673278808594,194.7899932861328,131.27000427246094,949.074951171875,10.427363395690918,122.55230712890625,20.299999237060547,138.3262939453125,42.78371810913086,67.5852279663086,90.92786407470703,84.84134674072266,695.1060180664062,67.15225982666016,91.3499984741211,93.39958953857422,90.73098754882812,169.66000366210938,240.1734619140625,79.88999938964844,160.65560913085938,61.5099983215332,46.31138610839844,98.77417755126953,104.56348419189453,137.58172607421875,161.1885986328125,7.283840656280518
2024-03-14,187.2961883544922,196.85301208496094,187.05999755859375,130.9600067138672,940.2581176757812,10.195231437683105,122.98098754882812,19.360000610351562,136.28533935546875,42.30867385864258,67.94046020507812,90.8268051147461,83.3795394897461,680.2062377929688,65.61321258544922,89.93000030517578,90.69163513183594,87.79207611083984,169.64999389648438,233.23565673828125,77.16999816894531,159.89620971679688,60.9900016784668,45.24139404296875,96.70450592041016,102.9769287109375,135.14254760742188,159.7510986328125,7.20504903793335
2024-03-15,188.0379638671875,194.7937774658203,191.05999755859375,126.97000122070312,921.086181640625,10.037382125854492,120.37283325195312,19.030000686645508,134.73983764648438,42.199806213378906,67.11319732666016,89.29713439941406,83.0609359741211,674.3071899414062,66.39762878417969,89.48999786376953,92.49694061279297,87.68526458740234,168.92999267578125,227.31216430664062,74.87000274658203,158.7096710205078,60.54999923706055,43.626670837402344,95.72945404052734,102.19357299804688,132.58721923828125,161.0392608642578,7.02120304107666
2024-03-18,184.20399475097656,196.83340454101562,190.64999389648438,129.75,922.1932373046875,10.241658210754395,120.54234313964844,19.850000381469727,133.80853271484375,42.26908493041992,67.78050994873047,90.78755950927734,82.53619384765625,661.8515014648438,66.72529602050781,91.08000183105469,93.02265167236328,88.30219268798828,170.3300018310547,226.4317626953125,73.81999969482422,158.44390869140625,60.4900016784668,43.422119140625,94.82798767089844,101.9952621459961,132.79518127441406,157.9495391845703,7.099993705749512
2024-03-19,183.54893493652344,197.43157958984375,181.4199981689453,124.58999633789062,932.548095703125,10.250944137573242,120.61737823486328,19.850000381469727,132.24317932128906,41.61589813232422,66.83451080322266,91.35371398925781,81.78653717041016,638.2748413085938,64.60041046142578,91.0,93.24089813232422,89.24356842041016,176.4600067138672,226.20213317871094,74.04000091552734,155.76710510253906,58.84000015258789,42.545501708984375,95.23272705078125,102.61004638671875,131.07501220703125,155.66256713867188,7.2313127517700195
2024-03-20,187.1902313232422,201.07933044433594,179.72999572753906,131.3300018310547,951.1713256835938,10.390222549438477,124.84811401367188,20.68000030517578,135.57203674316406,41.76435470581055,68.29571533203125,93.12279510498047,82.77981567382812,654.696044921875,65.07703399658203,94.25,95.47270202636719,90.21588134765625,181.02999877929688,231.87625122070312,75.56999969482422,159.1558380126953,60.529998779296875,43.178619384765625,97.10003662109375,106.20952606201172,132.902099609375,158.66827392578125,7.353877067565918
2024-03-21,187.98977661132812,206.70794677734375,178.67999267578125,133.60000610351562,970.6372680664062,10.538787841796875,131.89283752441406,21.6200008392334,139.30709838867188,41.98208236694336,69.98164367675781,96.40880584716797,83.27647399902344,662.774169921875,66.1196060180664,98.27999877929688,108.96288299560547,91.27703857421875,183.75999450683594,236.52780151367188,75.77999877929688,162.17433166503906,64.7300033569336,42.350685119628906,97.66116333007812,110.5130386352539,135.526123046875,161.10462951660156,7.301350116729736
2024-03-22,186.4099578857422,206.16860961914062,179.64999389648438,134.14999389648438,960.027587890625,10.427363395690918,132.42803955078125,21.989999771118164,139.45571899414062,42.13053512573242,69.72942352294922,95.9505844116211,82.49869537353516,659.8983154296875,66.06995391845703,98.06999969482422,109.31998443603516,94.12611389160156,183.13999938964844,234.81710815429688,74.68000030517578,161.46243286132812,63.36000061035156,42.17536544799805,97.10923767089844,109.81891632080078,136.58543395996094,161.0019073486328,7.1437668800354
2024-03-25,183.6356201171875,204.4133758544922,178.6300048828125,138.30999755859375,959.0184936523438,10.325226783752441,132.24313354492188,22.309999465942383,140.62481689453125,41.39817428588867,68.6666488647461,95.3187026977539,82.13325500488281,657.012451171875,65.6529312133789,96.80999755859375,116.1841049194336,94.83788299560547,180.8699951171875,230.982421875,73.54000091552734,159.01344299316406,61.65999984741211,41.814979553222656,96.54812622070312,107.98448181152344,136.2841796875,159.48040771484375,6.994938373565674
2024-03-26,182.02691650390625,202.6580810546875,177.8699951171875,127.95999908447266,951.543701171875,10.195231437683105,130.27745056152344,21.65999984741211,139.0,41.556522369384766,67.5567626953125,94.90365600585938,80.81199645996094,654.1856689453125,67.7778091430664,94.94000244140625,117.84061431884766,92.4011001586914,178.92999267578125,229.75228881835938,72.88999938964844,158.58627319335938,62.09000015258789,41.902645111083984,95.68346405029297,107.23086547851562,134.93328857421875,156.73605346679688,6.9599199295043945
2024-03-27,186.236572265625,203.96231079101562,179.58999633789062,125.62000274658203,954.1985473632812,10.2138032913208,129.02896118164062,21.200000762939453,139.68357849121094,43.318145751953125,68.38599395751953,94.7505874633789,83.57632446289062,661.9544677734375,71.79920196533203,95.54000091552734,118.2869644165039,90.0940933227539,179.74000549316406,235.88389587402344,75.61000061035156,160.54168701171875,63.099998474121094,42.82796859741211,99.2433090209961,110.60228729248047,132.84378051757812,161.365966796875,6.986184120178223
2024-03-28,190.53289794921875,202.22665405273438,180.49000549316406,124.98999786376953,950.7306518554688,10.204517364501953,129.6825714111328,21.190000534057617,139.2377471923828,43.714012145996094,68.55282592773438,95.32948303222656,84.06359100341797,666.1632690429688,70.37930297851562,95.63999938964844,117.05083465576172,90.19992065429688,177.3800048828125,238.12313842773438,73.55000305175781,160.70303344726562,61.810001373291016,42.11692428588867,99.63884735107422,111.8814468383789,132.22181701660156,162.6168212890625,7.082485198974609
2024-04-01,189.40582275390625,204.63890075683594,183.33999633789062,126.91000366210938,972.7532958984375,10.04666805267334,132.11395263671875,21.260000228881836,139.31703186035156,44.060401916503906,69.76081848144531,96.33226013183594,84.09172058105469,657.3718872070312,72.68291473388672,97.62000274658203,123.41520690917969,90.20689392089844,178.10000610351562,236.691162109375,73.8499984741211,163.00015258789062,62.22999954223633,42.204593658447266,98.46143341064453,112.00042724609375,137.5087432861328,161.64601135253906,7.1175031661987305
2024-04-02,187.7296905517578,202.10897827148438,178.6999969482422,124.27999877929688,947.0471801757812,10.093093872070312,130.98875427246094,22.049999237060547,137.03834533691406,43.48638916015625,68.09747314453125,94.9134750366211,82.4424819946289,638.1860961914062,73.07015228271484,99.08000183105469,121.87623596191406,89.2974624633789,177.3699951171875,231.39572143554688,70.4800033569336,162.3546905517578,59.47999954223633,40.86042785644531,98.08429718017578,109.21405029296875,136.2744598388672,159.02296447753906,7.099993705749512
2024-04-03,188.19207763671875,203.3543243408203,180.77000427246094,125.30999755859375,960.3312377929688,10.288084983825684,133.38104248046875,22.440000534057617,139.1089630126953,39.913658142089844,68.45075988769531,95.99668884277344,82.59241485595703,639.0416259765625,72.51410675048828,101.43000030517578,127.09880065917969,88.81031799316406,178.92999267578125,234.38465881347656,70.7300033569336,165.0789794921875,60.310001373291016,41.43510818481445,98.36945343017578,107.93489837646484,138.00437927246094,159.0043182373047,7.135012149810791
2024-04-04,184.9071807861328,199.4417724609375,165.8300018310547,122.01000213623047,934.0175170898438,10.139520645141602,128.90863037109375,21.639999389648438,134.0264892578125,39.31985092163086,66.0190200805664,93.37300109863281,80.83074188232422,632.452880859375,70.37930297851562,98.55999755859375,123.20669555664062,85.756591796875,176.0500030517578,229.85800170898438,69.0999984741211,161.13967895507812,58.93000030517578,40.79225158691406,96.34574890136719,105.05927276611328,135.730224609375,157.3147735595703,7.003693103790283
2024-04-05,187.61407470703125,203.81520080566406,170.4199981689453,124.81999969482422,959.6259155273438,10.315939903259277,131.0543212890625,21.360000610351562,137.56341552734375,38.31037902832031,67.0091781616211,95.03612518310547,82.05828094482422,643.437255859375,72.13680267333984,100.66999816894531,122.70032501220703,87.85597229003906,179.11000061035156,231.62635803222656,69.31999969482422,162.81980895996094,60.060001373291016,40.86042785644531,97.02645874023438,106.36817932128906,137.3824005126953,156.3533172607422,7.056221008300781
2024-04-08,189.47328186035156,204.98211669921875,169.89999389648438,129.25,962.7216186523438,10.15809154510498,130.728515625,21.799999237060547,135.6414031982422,37.58791732788086,67.79228210449219,94.90660095214844,83.53885650634766,669.9984741210938,71.4119644165039,101.4000015258789,122.07482147216797,86.98247528076172,180.3300018310547,235.38412475585938,68.75,164.8036651611328,60.2599983215332,41.162376403808594,95.7938461303711,106.91355895996094,138.7721405029297,158.1829071044922,7.161276817321777
2024-04-09,196.6306610107422,206.32550048828125,170.77999877929688,126.80999755859375,969.69677734375,10.315939903259277,130.53089904785156,21.34000015258789,137.8507080078125,37.93430709838867,68.38204956054688,95.50315856933594,85.90021514892578,670.814697265625,72.8219223022461,102.77999877929688,121.75708770751953,85.20653533935547,174.9499969482422,242.02508544921875,70.94000244140625,166.65467834472656,61.4900016784668,42.331207275390625,98.33265686035156,110.25523376464844,141.30870056152344,161.91673278808594,7.240067958831787
2024-04-10,189.12646484375,205.18804931640625,167.13999938964844,125.18000030517578,954.7863159179688,10.167376518249512,129.38511657714844,21.200000762939453,134.7893829345703,36.81596755981445,67.4291763305664,94.35517883300781,82.54554748535156,655.4148559570312,70.92543029785156,99.45999908447266,121.33014678955078,86.88864135742188,174.30999755859375,231.69361877441406,69.2300033569336,162.18385314941406,59.75,41.19160461425781,94.53364562988281,105.50550842285156,142.10562133789062,157.6788330078125,7.161276817321777
